13.2,236,21.2,58
10,263,44.5,48
8.1,294,31,80
8.8,190,19.5,50
9,276,40.6,91
7.9,204,38.7,78
3.3,110,11.1,77
5.9,238,15.8,72
15.4,335,31.9,80
17.4,211,25.8,60
5.3,46,20.2,83
2.6,120,14.2,54
10.4,249,24,83
7.2,113,21,65
2.2,56,11.3,57
6,115,18,66
9.7,109,16.3,52
15.4,249,22.2,66
2.1,83,7.8,51
11.3,300,27.8,67
4.4,149,16.3,85
12.1,255,35.1,74
2.7,72,14.9,66
16.1,259,17.1,44
9,178,28.2,70
6,109,16.4,53
4.3,102,16.5,62
12.2,252,46,81
2.1,57,9.5,56
7.4,159,18.8,89
11.4,285,32.1,70
11.1,254,26.1,86
13,337,16.1,45
0.8,45,7.3,44
7.3,120,21.4,75
6.6,151,20,68
4.9,159,29.3,67
6.3,106,14.9,72
3.4,174,8.3,87
14.4,279,22.5,48
3.8,86,12.8,45
13.2,188,26.9,59
12.7,201,25.5,80
3.2,120,22.9,80
2.2,48,11.2,32
8.5,156,20.7,63
4,145,26.2,73
5.7,81,9.3,39
2.6,53,10.8,66
6.8,161,15.6,60
